"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']","['Mobile tester', 'Dice', 'Quincy', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']","['Mobile tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Dice', 'Quincy', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']","['Mobile tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Dice', 'Quincy', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Quincy', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']","['Mobile tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Dice', 'Quincy', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Eliassen Group', 'Quincy', ' MA']"
"['Position', 'company', 'location', 'states']","['Web-based SQA manual tester (w2 only)', 'Incendia Partners', 'Andover', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Boston', ' MA']","['Entry level QA Engineer / Tester', 'Core Software Technologies Inc', 'Boston', ' MA']","['Robotics QA Tester', 'Dandy Technology', 'Boston', ' MA']","['ATM Tester', 'Danta Technologies', 'Boston', ' MA']","['UAT Tester', 'Dice', 'Boston', ' MA']","['POS QA Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Boston', ' MA']","['Quality Assurance Tester', 'Experfy', 'Boston', ' MA']","['Migration Analyst Tester', 'FNZ Group', 'Boston', ' MA']","['Tester 2', 'GovCIO', 'Boston', ' MA']","['Device/ Validation Testers', 'Imetris Corporation', 'Boston', ' MA']","['Quality Assurance Automation Tester', 'LanceSoft, Inc.', 'Boston', ' MA']","['AWS DevOps Tester', 'The Brixton Group, Inc.', 'Boston', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Cambridge', ' MA']","['Mobility Test Lead +IOT Automation', 'Infosys', 'Cambridge', ' MA']","['Tester I - 3rd shift', 'ZOLL Medical Corporation', 'Chelmsford', ' MA']","['Penetration Tester (Mid to Senior)', 'Accenture', 'Framingham', ' MA']","['Electronic Tester', 'Microchip Technology Inc.', 'Lawrence', ' MA']","['Mobile tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Dice', 'Quincy', ' MA']","['Quality Assurance Automation Tester', 'Dice', 'Quincy', ' MA']","['Selenium Data Warehouse Tester (onsite)', 'Eliassen Group', 'Quincy', ' MA']","['Quality Assurance Tester Co-op', 'Retail Business Services', 'Quincy', ' MA']"
